ID20160207,雑種・品種,新リスト和名,和名異名,GreenList学名,APG科番号,APG科和名,APG科名,固有,新エングラー科和名
6031,,キクバヤマボクチ,,Synurus palmatopinnatifidus (Makino) Kitam. var. palmatopinnatifidus,400,キク科,Asteraceae/Compositae,固有,キク科
6032,,オニヤマボクチ,,Synurus pungens (Franch. et Sav.) Kitam. var. giganteus Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6033,,オヤマボクチ,,Synurus pungens (Franch. et Sav.) Kitam. var. pungens,400,キク科,Asteraceae/Compositae,,キク科
6034,,エゾヨモギギク,エゾノヨモギギク,Tanacetum vulgare L. var. boreale (Fisch. ex DC.) Trautv. et C.A.Mey.,400,キク科,Asteraceae/Compositae,,キク科
6035,,シロバナタンポポ,シロタンポポ,Taraxacum albidum Dahlst.,400,キク科,Asteraceae/Compositae,固有,キク科
6036,,ミヤマタンポポ,タテヤマタンポポ,Taraxacum alpicola Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6037,,シロウマタンポポ,,Taraxacum alpicola Kitam. var. shiroumense (H.Koidz.) Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6038,,ヤマザトタンポポ,,Taraxacum arakii Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6039,,ケンサキタンポポ,,Taraxacum ceratolepis Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6040,,クモマタンポポ,"カンチヒメタンポポ,カラフトタンポポ",Taraxacum ceratophorum (Ledeb.) DC.,400,キク科,Asteraceae/Compositae,,キク科
6041,,オクウスギタンポポ,ナンブシロタンポポ,Taraxacum denudatum H.Koidz.,400,キク科,Asteraceae/Compositae,固有,キク科
6042,,セイタカタンポポ,ナガオカタンポポ，イブキタンポポ,Taraxacum elatum Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6043,,キビシロタンポポ,キバナシロタンポポ,Taraxacum hideoi Nakai ex H.Koidz.,400,キク科,Asteraceae/Compositae,固有,キク科
6044,,カンサイタンポポ,カンセイタンポポ,Taraxacum japonicum Koidz.,400,キク科,Asteraceae/Compositae,固有,キク科
6045,,ツクシタンポポ,,Taraxacum kiushianum H.Koidz.,400,キク科,Asteraceae/Compositae,固有,キク科
6046,,クザカイタンポポ,,Taraxacum kuzakaiense Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6047,,オキタンポポ,,Taraxacum maruyamanum Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6048,,モウコタンポポ,マンセンタンポポ,Taraxacum mongolicum Hand.-Mazz.,400,キク科,Asteraceae/Compositae,,キク科
6049,,オオヒラタンポポ,,Taraxacum ohirense S.Watan. et Morita,400,キク科,Asteraceae/Compositae,固有,キク科
6050,,クシバタンポポ,,Taraxacum pectinatum Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6051,f,ウスジロタンポポ,,Taraxacum platycarpum Dahlst. f. alboflavescens H.Koidz.,400,キク科,Asteraceae/Compositae,固有,キク科
6052,,シナノタンポポ,,Taraxacum platycarpum Dahlst. subsp. hondoense (Nakai ex Koidz.) Morita,400,キク科,Asteraceae/Compositae,固有,キク科
6053,,トウカイタンポポ,ヒロハタンポポ,Taraxacum platycarpum Dahlst. var. longeappendiculatum (Nakai) Morita,400,キク科,Asteraceae/Compositae,固有,キク科
6054,,カントウタンポポ,,Taraxacum platycarpum Dahlst. var. platycarpum,400,キク科,Asteraceae/Compositae,固有,キク科
6055,,シコタンタンポポ,ネムロタンポポ,Taraxacum shikotanense Kitam.,400,キク科,Asteraceae/Compositae,,キク科
6056,,ツクシシロタンポポ,,Taraxacum sp.,400,キク科,Asteraceae/Compositae,固有,キク科
6057,,トガクシタンポポ,,Taraxacum togakushiense H.Koidz.,400,キク科,Asteraceae/Compositae,,キク科
6058,,キツネタンポポ,ミヤマカントウタンポポ,Taraxacum variabile Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6059,,エゾタンポポ,,Taraxacum venustum H.Koidz.,400,キク科,Asteraceae/Compositae,固有,キク科
6060,,ヤツガタケタンポポ,,Taraxacum yatsugatakense H.Koidz.,400,キク科,Asteraceae/Compositae,固有,キク科
6061,,オオタカネタンポポ,,Taraxacum yuparense H.Koidz. var. grandisquamatum Toyok.,400,キク科,Asteraceae/Compositae,,キク科
6062,,タカネタンポポ,ユウバリタンポポ,Taraxacum yuparense H.Koidz. var. yuparense,400,キク科,Asteraceae/Compositae,固有,キク科
6063,,タカネコウリンギク,,Tephroseris flammea (Turcz. ex DC.) Holub subsp. flammea,400,キク科,Asteraceae/Compositae,,キク科
6064,,コウリンカ,,Tephroseris flammea (Turcz. ex DC.) Holub subsp. glabrifolia (Cufod.) B.Nord.,400,キク科,Asteraceae/Compositae,,キク科
6065,,キバナコウリンカ,,Tephroseris furusei (Kitam.) B.Nord.,400,キク科,Asteraceae/Compositae,固有,キク科
6066,,オカオグルマ,,Tephroseris integrifolia (L.) Holub subsp. kirilowii (Turcz. ex DC.) B.Nord.,400,キク科,Asteraceae/Compositae,,キク科
6067,,ミヤマオグルマ,,Tephroseris kawakamii (Makino) Holub,400,キク科,Asteraceae/Compositae,,キク科
6068,,サワオグルマ,,Tephroseris pierotii (Miq.) Holub,400,キク科,Asteraceae/Compositae,固有,キク科
6069,,タカネコウリンカ,,Tephroseris takedana (Kitam.) Holub,400,キク科,Asteraceae/Compositae,固有,キク科
6070,,シカギク,,Tripleurospermum tetragonospermum (F.Schmidt) Pobed.,400,キク科,Asteraceae/Compositae,,キク科
6071,,コバナムラサキムカシヨモギ,,Vernonia cinerea (L.) Less. var. parviflora (Reinw. ex Blume) DC.,400,キク科,Asteraceae/Compositae,,キク科
6072,h,オニジシバリ,,x Ixyoungia sekimotoi Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6073,h,オニヒメジシバリ,,x Ixyoungia yendoi Kitam.,400,キク科,Asteraceae/Compositae,固有,キク科
6074,h,カニオタカラコウ,,x Liguparasenecio telphusiformis (Koidz.) H.Ohashi et K.Ohashi,400,キク科,Asteraceae/Compositae,固有,キク科
6075,,オナモミ,,Xanthium strumarium L. subsp. sibiricum (Patrin ex Widder) Greuter,400,キク科,Asteraceae/Compositae,,キク科
6076,,アカオニタビラコ,,Youngia akaoni Seriz. ,400,キク科,Asteraceae/Compositae,,キク科
6077,f,ウスイロアカオニタビラコ,,Youngia akaoni Seriz. f. luteoalba Seriz.,400,キク科,Asteraceae/Compositae,,キク科
6078,,オニタビラコ,,Youngia japonica (L.) DC.,400,キク科,Asteraceae/Compositae,,キク科
6079,h,アイオニタビラコ,,Youngia x intermedia Seriz.,400,キク科,Asteraceae/Compositae,,キク科
5202,,シマレンプクソウ,,Adoxa moschatellina L. var. insularis (Nepomn.) S.Y.Li et Z.H.Ning,405,レンプクソウ科,Adoxaceae,,レンプクソウ科
5203,,レンプクソウ,,Adoxa moschatellina L. var. moschatellina,405,レンプクソウ科,Adoxaceae,,レンプクソウ科
5118,,タイワンソクズ,オガサワラソクズ,Sambucus chinensis Lindl. var. formosana (Nakai) H.Hara,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5119,,エゾニワトコ,,Sambucus racemosa L. subsp. kamtschatica (E.Wolf) Hult?n,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5120,f,キミノエゾニワトコ,,Sambucus racemosa L. subsp. kamtschatica (E.Wolf) Hult?n f. aureocarpa (H.Hara) H.Hara,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5121,f,ホソバエゾニワトコ,,Sambucus racemosa L. subsp. kamtschatica (E.Wolf) Hult?n f. hiraii (Miyabe et Tatew.) H.Hara,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5122,f,ハゴロモニワトコ,,Sambucus racemosa L. subsp. kamtschatica (E.Wolf) Hult?n f. lacera (Nakai) H.Hara ex Honda,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5123,f,ビロードエゾニワトコ,,Sambucus racemosa L. subsp. kamtschatica (E.Wolf) Hult?n f. nakayamae (Yanagita) H.Hara ex Honda,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5124,f,ケナシエゾニワトコ,,Sambucus racemosa L. subsp. kamtschatica (E.Wolf) Hult?n f. nuda H.Hara,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5125,f,ヒロハエゾニワトコ,,Sambucus racemosa L. subsp. kamtschatica (E.Wolf) Hult?n f. platyphylla (Miyabe et Tatew.) H.Hara,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5126,f,ダイダイミノニワトコ,,Sambucus racemosa L. subsp. sieboldiana (Miq.) H.Hara f. aurantiaca (Nakai) Murata,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5127,f,サケバニワトコ,,Sambucus racemosa L. subsp. sieboldiana (Miq.) H.Hara f. dissecta Murata,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5128,f,ケナシニワトコ,タンナニワトコ,Sambucus racemosa L. subsp. sieboldiana (Miq.) H.Hara f. glaberrima (Nakai) Murata,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5129,f,オオバニワトコ,,Sambucus racemosa L. subsp. sieboldiana (Miq.) H.Hara f. macrophylla H.Hara,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5130,f,キミノニワトコ,,Sambucus racemosa L. subsp. sieboldiana (Miq.) H.Hara f. nakaiana Murata,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5131,f,マルバニワトコ,,Sambucus racemosa L. subsp. sieboldiana (Miq.) H.Hara f. ovatifolia H.Hara,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5132,f,ケニワトコ,ケオオニワトコ,Sambucus racemosa L. subsp. sieboldiana (Miq.) H.Hara f. stenophylla (Nakai) H.Hara,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5133,,オオニワトコ,ミヤマニワトコ，ナガエニワトコ,Sambucus racemosa L. subsp. sieboldiana (Miq.) H.Hara var. major (Nakai) Murata,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5134,,ニワトコ,,Sambucus racemosa L. subsp. sieboldiana (Miq.) H.Hara var. sieboldiana,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5137,,シマガマズミ,,Viburnum brachyandrum Nakai,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5138,,チョウジガマズミ,チュウゴクガマズミ,Viburnum carlesii Hemsl. var. bitchiuense (Makino) Nakai,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5139,,オオチョウジガマズミ,,Viburnum carlesii Hemsl. var. carlesii,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5140,,ガマズミ,アラゲガマズミ,Viburnum dilatatum Thunb.,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5141,f,ヘンヨウガマズミ,ホソバガマズミ,Viburnum dilatatum Thunb. f. heterophyllum (Nakai) Sugim.,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5142,f,ハコネガマズミ,,Viburnum dilatatum Thunb. f. microphyllum (Nakai) Sugim.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5143,f,ニッコウガマズミ,"ニッコウミヤマガマズミ, ニッコウミヤマガマズミ",Viburnum dilatatum Thunb. f. nikoense (Hiyama) H.Hara,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5144,f,キミノガマズミ,,Viburnum dilatatum Thunb. f. xanthocarpum Rehder,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5145,f,タカオコバノガマズミ,,Viburnum erosum Thunb. f. aurantiacum Hayashi,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5146,f,シコクガマズミ,,Viburnum erosum Thunb. f. sikokianum (Koidz.) H.Hara,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5147,f,サイゴクガマズミ,サイコクガマズミ,Viburnum erosum Thunb. f. taquetii (H.L?v.) Sugim.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5148,f,キミノコバノガマズミ,,Viburnum erosum Thunb. f. xanthocarpum (Sugim.) H.Hara,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5149,,コバノガマズミ,テリハコバノガマズミ,Viburnum erosum Thunb. var. erosum,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5150,,キリシマコバノガマズミ,,Viburnum erosum Thunb. var. osumianum Hiyama,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5151,,イヌガマズミ,,Viburnum erosum Thunb. var. vegetum Nakai,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5152,,オオカメノキ,ムシカリ,Viburnum furcatum Blume ex Maxim.,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5153,,ハクサンボク,,Viburnum japonicum (Thunb.) Spreng.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5154,,トキワガマズミ,シマハクサンボク,Viburnum japonicum (Thunb.) Spreng. var. boninsimense Makino,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5155,,コハクサンボク,ハチジョウハクサンボク,Viburnum japonicum (Thunb.) Spreng. var. fruticosum Nakai,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5156,,ヒロハガマズミ,コウライカンボク,Viburnum koreanum Nakai,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5157,,サンゴジュ,,Viburnum odoratissimum Ker Gawl. var. awabuki (K.Koch) Zabel,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5158,,カンボク,ケナシカンボク,Viburnum opulus L. var. sargentii (Koehne) Takeda,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5159,,オトコヨウゾメ,,Viburnum phlebotrichum Siebold et Zucc.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5160,f,キミノオトコヨウゾメ,,Viburnum phlebotrichum Siebold et Zucc. f. xanthocarpum Hayashi,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5161,,コヤブデマリ,,Viburnum plicatum Thunb. var. parvifolium Miq.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5162,f,ヤエザキチャボヤブデマリ,,Viburnum plicatum Thunb. var. parvifolium Miq. f. plenum Honda,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5163,f,チャボヤブデマリ,イッサイコデマリ,Viburnum plicatum Thunb. var. parvifolium Miq. f. watanabei Honda,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5164,f,ケナシヤブデマリ,ヒロハヤブデマリ,Viburnum plicatum Thunb. var. plicatum f. glabrum (Koidz. ex Nakai) Rehder,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5165,,ヤブデマリ,,Viburnum plicatum Thunb. var. tomentosum Miq.,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5166,,マルバゴマキ,マルバゴマギ，ヒロハゴマキ，ヒロハゴマギ，オオバゴマキ,Viburnum sieboldii Miq. var. obovatifolium (Yanagita) Sugim.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5167,,ゴマキ,ゴマギ,Viburnum sieboldii Miq. var. sieboldii,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5168,,ゴモジュ,コウルメ,Viburnum suspensum Lindl.,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5169,,オオシマガマズミ,,Viburnum tashiroi Nakai,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5170,,ヤマシグレ,ヤマシブレ,Viburnum urceolatum Siebold et Zucc.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5171,f,ミヤマシグレ,ミヤマシブレ,Viburnum urceolatum Siebold et Zucc. f. procumbens (Nakai) H.Hara,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5172,h,コミヤマガマズミ,,Viburnum wrightii Miq. f. minus (Nakai) Sugim.,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5173,,テリハミヤマガマズミ,,Viburnum wrightii Miq. var. lucidum Hatus.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5174,,オオミヤマガマズミ,チョウセンミヤマガマズミ，ケミヤマガマズミ,Viburnum wrightii Miq. var. stipellatum Nakai,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5175,f,ホシナシミヤマガマズミ,,Viburnum wrightii Miq. var. stipellatum Nakai f. eglandulosum (Nakai) Hiyama,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5176,f,カイミヤマガマズミ,,Viburnum wrightii Miq. var. stipellatum Nakai f. kaiense Hiyama,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5177,,ミヤマガマズミ,,Viburnum wrightii Miq. var. wrightii,405,レンプクソウ科,Adoxaceae,,スイカズラ科
5178,h,ヒゼンガマズミ,,Viburnum x hizenense (Hatus.) Hatus.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5179,h,オニコバノガマズミ,,Viburnum x kiusianum Hatus.,405,レンプクソウ科,Adoxaceae,固有,スイカズラ科
5057,,タイワンツクバネウツギ,,Abelia chinensis R.Br. var. ionandra (Hayata) Masam.,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5058,f,ヒロハコツクバネウツギ,,Abelia serrata Siebold et Zucc. f. gymnocarpa (Graebn.) Sugim.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5059,f,ホソバコツクバネウツギ,,Abelia serrata Siebold et Zucc. f. obspathulata (Koidz.) Sugim.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5060,f,ベニバナコツクバネウツギ,,Abelia serrata Siebold et Zucc. f. sanguinea (Sugim.) Sugim.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5061,,キバナツクバネウツギ,,Abelia serrata Siebold et Zucc. var. buchwaldii (Graebn.) Nakai,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5062,,コツクバネウツギ,ロッコウキバナコツクバネ,Abelia serrata Siebold et Zucc. var. serrata,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5063,,オニツクバネウツギ,,Abelia serrata Siebold et Zucc. var. tomentosa (Koidz.) Nakai,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5064,f,ヤエノツクバネウツギ,,Abelia spathulata Siebold et Zucc. f. duplexa H.Ohba,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5065,f,ケツクバネウツギ,,Abelia spathulata Siebold et Zucc. f. pilosa Nakai,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5066,,ベニバナノツクバネウツギ,ベニバナツクバネウツギ，ベニコツクバネウツギ,Abelia spathulata Siebold et Zucc. var. sanguinea Makino,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5067,,ツクバネウツギ,,Abelia spathulata Siebold et Zucc. var. spathulata,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5068,f,タキネツクバネウツギ,,Abelia spathulata Siebold et Zucc. var. spathulata f. colorata (H.Hara et S.Kuros.) H.Hara et S.Kuros.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5069,,ウゴツクバネウツギ,オオバツクバネウツギ,Abelia spathulata Siebold et Zucc. var. stenophylla Honda,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5070,,オオツクバネウツギ,メツクバネウツギ,Abelia tetrasepala (Koidz.) H.Hara et S.Kuros.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5071,h,マルバツクバネウツギ,,Abelia x integerrima (Nakai) Sugim.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5217,,ナベナ,,Dipsacus japonicus Miq.,406,スイカズラ科,Caprifoliaceae,,マツムシソウ科
5072,,リンネソウ,メオトバナ，エゾアリドオシ,Linnaea borealis L.,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5073,,ハマニンドウ,イヌニンドウ,Lonicera affinis Hook. et Arn.,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5074,,ケハマニンドウ,,Lonicera affinis Hook. et Arn. var. pseudohypoglauca Hatus.,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5075,,エゾヒョウタンボク,"オオバブシダマ, オオバエゾヒョウタンボク",Lonicera alpigena L. subsp. glehnii (F.Schmidt) H.Hara,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5076,,スルガヒョウタンボク,,Lonicera alpigena L. subsp. glehnii (F.Schmidt) H.Hara var. watanabeana (Makino) H.Hara,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5077,,ケヨノミ,,Lonicera caerulea L. subsp. edulis (Regel) Hult?n,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5078,f,ナガヒゲヨノミ,,Lonicera caerulea L. subsp. edulis (Regel) Hult?n f. longibracteata C.K.Schneid.,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5079,,クロミノウグイスカグラ,,Lonicera caerulea L. subsp. edulis (Regel) Hult?n var. emphyllocalyx (Makim.) Nakai,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5080,,マルバヨノミ,,Lonicera caerulea L. subsp. edulis (Regel) Hult?n var. venulosa (Maxim.) Rehder,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5081,,ウスバヒョウタンボク,,Lonicera cerasina Maxim.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5082,,チシマヒョウタンボク,,Lonicera chamissoi Bunge,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5083,f,シロバナチシマヒョウタンボク,,Lonicera chamissoi Bunge f. albiflora H.Hara,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5084,,ネムロブシダマ,,Lonicera chrysantha Turcz. ex Ledeb. var. crassipes Nakai,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5085,,キタカミヒョウタンボク,,Lonicera demissa Rehder var. borealis H.Hara et M.Kikuchi,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5086,,イボタヒョウタンボク,,Lonicera demissa Rehder var. demissa,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5087,,ツシマヒョウタンボク,ノヤマヒョウタンボク,Lonicera fragrantissima Lindl. et Paxton,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5088,,ウグイスカグラ,,Lonicera gracilipes Miq. var. glabra Miq.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5089,,ミヤマウグイスカグラ,,Lonicera gracilipes Miq. var. glandulosa Maxim.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5090,,ヤマウグイスカグラ,,Lonicera gracilipes Miq. var. gracilipes,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5091,,キダチニンドウ,トウニンドウ,Lonicera hypoglauca Miq.,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5092,,スイカズラ,ニンドウ,Lonicera japonica Thunb.,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5093,f,ベニバナスイカズラ,,Lonicera japonica Thunb. var. japonica f. chinensis (Watson) H.Hara,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5094,f,テリハニンドウ,ウスゲスイカズラ,Lonicera japonica Thunb. var. japonica f. flexuosa (Thunb.) Zabel,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5095,,ヒメスイカズラ,,Lonicera japonica Thunb. var. miyagusukiana Makino,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5096,,クロブシヒョウタンボク,,Lonicera kurobushiensis Kadota,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5097,,コゴメヒョウタンボク,クモイヒョウタンボク,Lonicera linderifolia Maxim. var. konoi (Makino) Okuyama,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5098,,ヤブヒョウタンボク,,Lonicera linderifolia Maxim. var. linderifolia,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5099,,ハナヒョウタンボク,マンセンハナヒョウタンボク,Lonicera maackii (Rupr.) Maxim.,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5100,,ベニバナヒョウタンボク,,Lonicera maximowiczii (Rupr. ex Maxim.) Rupr. ex Maxim. var. sachalinensis F.Schmidt,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5101,,アカイシヒョウタンボク,,Lonicera mochidzukiana Makino var. filiformis Koidz.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5102,,ニッコウヒョウタンボク,,Lonicera mochidzukiana Makino var. mochidzukiana,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5103,,ヤマヒョウタンボク,,Lonicera mochidzukiana Makino var. nomurana (Makino) Nakai,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5104,,キンギンボク,ヒョウタンボク,Lonicera morrowii A.Gray,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5105,f,キミノヒョウタンボク,キミノキンギンボク,Lonicera morrowii A.Gray f. xanthocarpa (Nash) H.Hara,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5106,,ハヤザキヒョウタンボク,,Lonicera praeflorens Batalin var. japonica H.Hara,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5107,,キンキヒョウタンボク,,Lonicera ramosissima Franch. et Sav. ex Maxim. var. kinkiensis (Koidz.) Ohwi,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5108,,コウグイスカグラ,ヒメヒョウタンボク,Lonicera ramosissima Franch. et Sav. ex Maxim. var. ramosissima,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5109,f,チチブヒョウタンボク,ミツトウゲヒョウタンボク，キタウグイスカグラ,Lonicera ramosissima Franch. et Sav. ex Maxim. var. ramosissima f. glabrata (Nakai) H.Hara,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5110,f,ナンブヒョウタンボク,,Lonicera strophiophora Franch. f. glabrifolia (Ohwi) H.Hara,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5111,f,ホソバアラゲヒョウタンボク,,Lonicera strophiophora Franch. f. lancifolia Hayashi,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5112,,ダイセンヒョウタンボク,,Lonicera strophiophora Franch. var. glabra Nakai,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5113,,アラゲヒョウタンボク,オオバヒョウタンボク,Lonicera strophiophora Franch. var. strophiophora,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5114,,オオヒョウタンボク,,Lonicera tschonoskii Maxim.,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5115,,ウゼンベニバナヒョウタンボク,,Lonicera uzenensis Kadota,406,スイカズラ科,Caprifoliaceae,固有,スイカズラ科
5116,,オニヒョウタンボク,,Lonicera vidalii Franch. et Sav.,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5117,,ウコンウツギ,,Macrodiervilla middendorffiana (Carri?re) Nakai,406,スイカズラ科,Caprifoliaceae,,スイカズラ科
5204,,マルバキンレイカ,,Patrinia gibbosa Maxim.,406,スイカズラ科,Caprifoliaceae,,オミナエシ科
5205,,オミナエシ,オミナメシ，アワバナ,Patrinia scabiosifolia Fisch. ex Trevir.,406,スイカズラ科,Caprifoliaceae,,オミナエシ科
5206,f,ハマオミナエシ,,Patrinia scabiosifolia Fisch. ex Trevir. f. crassa (Masam. et Satomi) Kitam. ex T.Yamaz.,406,スイカズラ科,Caprifoliaceae,固有,オミナエシ科
5207,,チシマキンレイカ,タカネオミナエシ，タカネキンレイカ,Patrinia sibirica (L.) Juss.,406,スイカズラ科,Caprifoliaceae,,オミナエシ科
5208,,シマキンレイカ,,Patrinia triloba (Miq.) Miq. var. kozushimensis Honda,406,スイカズラ科,Caprifoliaceae,固有,オミナエシ科
5209,,キンレイカ,,Patrinia triloba (Miq.) Miq. var. palmata (Maxim.) H.Hara,406,スイカズラ科,Caprifoliaceae,固有,オミナエシ科
