ID20160207,雑種・品種,新リスト和名,和名異名,GreenList学名,APG科番号,APG科和名,APG科名,固有,新エングラー科和名
691.0,,ダイトウシロダモ,,Neolitsea sericea (Blume) Koidz. var. argentea Hatus.,28.0,クスノキ科,Lauraceae,固有,クスノキ科
692.0,,キンショクダモ,,Neolitsea sericea (Blume) Koidz. var. aurata (Hayata) Hatus.,28.0,クスノキ科,Lauraceae,,クスノキ科
693.0,,シロダモ,オキナワダモ,Neolitsea sericea (Blume) Koidz. var. sericea,28.0,クスノキ科,Lauraceae,,クスノキ科
7232.0,,ショウブ,,Acorus calamus L.,29.0,ショウブ科,Acoraceae,,サトイモ科
7233.0,,セキショウ,,Acorus gramineus Sol. ex Aiton var. gramineus,29.0,ショウブ科,Acoraceae,,サトイモ科
7234.0,,アリスガワセキショウ,コウライゼキショウ,Acorus gramineus Sol. ex Aiton var. pusillus (Siebold ex Schott) Engl.,29.0,ショウブ科,Acoraceae,,サトイモ科
7235.0,,ヤエヤマクワズイモ,,Alocasia atropurpurea Engl.,30.0,サトイモ科,Araceae,固有,サトイモ科
7236.0,,シマクワズイモ,タイワンクワズイモ,Alocasia cucullata (Lour.) G.Don,30.0,サトイモ科,Araceae,,サトイモ科
7237.0,,クワズイモ,,Alocasia odora (Lodd.) Spach,30.0,サトイモ科,Araceae,,サトイモ科
7238.0,h,アイノコクワズイモ,,Alocasia x okinawensis Tawada,30.0,サトイモ科,Araceae,,サトイモ科
7239.0,,ヤマコンニャク,,Amorphophallus kiusianus (Makino) Makino,30.0,サトイモ科,Araceae,固有,サトイモ科
7240.0,,ツルギテンナンショウ,,Arisaema abei Seriz.,30.0,サトイモ科,Araceae,,サトイモ科
7241.0,,ヒガンマムシグサ,ハウチワテンナンショウ，ヨシナガマムシグサ,Arisaema aequinoctiale Nakai et F.Maek.,30.0,サトイモ科,Araceae,固有,サトイモ科
7242.0,,ホソバテンナンショウ,ハウチワ,Arisaema angustatum Franch. et Sav.,30.0,サトイモ科,Araceae,,サトイモ科
7243.0,,オドリコテンナンショウ,フイリユモトマムシグサ,Arisaema aprile J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7244.0,,ホロテンナンショウ,,Arisaema cucullatum M.Hotta,30.0,サトイモ科,Araceae,固有,サトイモ科
7245.0,,エヒメテンナンショウ,,Arisaema ehimense J.Murata et J.Ohno,30.0,サトイモ科,Araceae,,サトイモ科
7246.0,,ヤマザトマムシグサ,,Arisaema galeiforme Seriz.,30.0,サトイモ科,Araceae,固有,サトイモ科
7247.0,f,ミドリヤマザトマムシグサ,,Arisaema galeiforme Seriz. f. viride Seriz.,30.0,サトイモ科,Araceae,固有,サトイモ科
7248.0,,ハチジョウテンナンショウ,タメトモテンナンショウ,Arisaema hatizyoense Nakai,30.0,サトイモ科,Araceae,,サトイモ科
7249.0,,アマミテンナンショウ,ホソバテンナンショウ,Arisaema heterocephalum Koidz. subsp. heterocephalum,30.0,サトイモ科,Araceae,固有,サトイモ科
7250.0,,オオアマミテンナンショウ,,Arisaema heterocephalum Koidz. subsp. majus (Seriz.) J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7251.0,,オキナワテンナンショウ,,Arisaema heterocephalum Koidz. subsp. okinawense H.Ohashi et J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7252.0,,マイヅルテンナンショウ,,Arisaema heterophyllum Blume,30.0,サトイモ科,Araceae,,サトイモ科
7253.0,,イナヒロハテンナンショウ,,Arisaema inaense (Seriz.) Seriz. ex K.Sasamura et J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7254.0,,イシヅチテンナンショウ,,Arisaema ishizuchiense Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7255.0,,オモゴウテンナンショウ,アキテンナンショウ,Arisaema iyoanum Makino subsp. iyoanum,30.0,サトイモ科,Araceae,固有,サトイモ科
7256.0,,シコクテンナンショウ,,Arisaema iyoanum Makino subsp. nakaianum (Kitag. et Ohba) H.Ohashi et J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7257.0,,マムシグサ,"アオマムシグサ, ヤクシマテンナンショウ",Arisaema japonicum Blume,30.0,サトイモ科,Araceae,,サトイモ科
7258.0,,トクノシマテンナンショウ,,Arisaema kawashimae Seriz.,30.0,サトイモ科,Araceae,固有,サトイモ科
7259.0,,キシダマムシグサ,ムロウマムシグサ,Arisaema kishidae Makino ex Nakai,30.0,サトイモ科,Araceae,固有,サトイモ科
7260.0,,ヒメウラシマソウ,,Arisaema kiushianum Makino,30.0,サトイモ科,Araceae,固有,サトイモ科
7261.0,,アマギテンナンショウ,,Arisaema kuratae Seriz.,30.0,サトイモ科,Araceae,固有,サトイモ科
7262.0,,ミミガタテンナンショウ,オキノシマテンナンショウ,Arisaema limbatum Nakai et F.Maek.,30.0,サトイモ科,Araceae,固有,サトイモ科
7263.0,,ヤマトテンナンショウ,カルイザワテンナンショウ,Arisaema longilaminum Nakai,30.0,サトイモ科,Araceae,,サトイモ科
7264.0,,シコクヒロハテンナンショウ,,Arisaema longipedunculatum M.Hotta var. longipedunculatum,30.0,サトイモ科,Araceae,固有,サトイモ科
7265.0,,ヤクシマヒロハテンナンショウ,,Arisaema longipedunculatum M.Hotta var. yakumontanum Seriz.,30.0,サトイモ科,Araceae,固有,サトイモ科
7266.0,,ウメガシマテンナンショウ,,Arisaema maekawae J.Murata et S.Kakish.,30.0,サトイモ科,Araceae,,サトイモ科
7267.0,,ツクシマムシグサ,ナガハシマムシソウ,Arisaema maximowiczii (Engl.) Nakai,30.0,サトイモ科,Araceae,固有,サトイモ科
7268.0,,ヒトヨシテンナンショウ,,Arisaema mayebarae Nakai ,30.0,サトイモ科,Araceae,固有,サトイモ科
7269.0,,ヒュウガヒロハテンナンショウ,,Arisaema minamitanii Seriz.,30.0,サトイモ科,Araceae,固有,サトイモ科
7270.0,,ハリママムシグサ,,Arisaema minus (Seriz.) J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7271.0,,ヒトツバテンナンショウ,,Arisaema monophyllum Nakai,30.0,サトイモ科,Araceae,固有,サトイモ科
7272.0,f,アキタテンナンショウ,,Arisaema monophyllum Nakai f. akitense (Nakai) H.Ohashi,30.0,サトイモ科,Araceae,固有,サトイモ科
7273.0,f,クロハシテンナンショウ,,Arisaema monophyllum Nakai f. atrolinguum (F.Maek.) Kitam. ex H.Ohashi et J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7274.0,,ナギヒロハテンナンショウ,,"Arisaema nagiense Tom.Kobay., K.Sasam. et J.Murata",30.0,サトイモ科,Araceae,,サトイモ科
7275.0,,タカハシテンナンショウ,,Arisaema nambae Kitam.,30.0,サトイモ科,Araceae,固有,サトイモ科
7276.0,,シマテンナンショウ,ヘンゴダマ,Arisaema negishii Makino,30.0,サトイモ科,Araceae,,サトイモ科
7277.0,f,クボタテンナンショウ,,Arisaema nikoense Nakai f. kubotae H.Ohashi et J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7278.0,,ハリノキテンナンショウ,,Arisaema nikoense Nakai subsp. alpicola (Seriz.) J.Murata,30.0,サトイモ科,Araceae,,サトイモ科
7279.0,,オオミネテンナンショウ,ムラサキユモトマムシグサ,Arisaema nikoense Nakai subsp. australe (M.Hotta) Seriz.,30.0,サトイモ科,Araceae,固有,サトイモ科
7280.0,,カミコウチテンナンショウ,,Arisaema nikoense Nakai subsp. brevicollum (H.Ohashi et J.Murata) J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7281.0,,ユモトマムシグサ,ヤマナシテンナンショウ,Arisaema nikoense Nakai subsp. nikoense,30.0,サトイモ科,Araceae,固有,サトイモ科
7282.0,,ツクシテンナンショウ,オガタテンナンショウ,Arisaema ogatae Koidz.,30.0,サトイモ科,Araceae,固有,サトイモ科
7283.0,,ヒロハテンナンショウ,,Arisaema ovale Nakai var. ovale,30.0,サトイモ科,Araceae,,サトイモ科
7284.0,,コウライテンナンショウ,,Arisaema peninsulae Nakai,30.0,サトイモ科,Araceae,,サトイモ科
7285.0,,ミクニテンナンショウ,,Arisaema planilaminum J.Murata,30.0,サトイモ科,Araceae,,サトイモ科
7286.0,,ムサシアブミ,,Arisaema ringens (Thunb.) Schott,30.0,サトイモ科,Araceae,,サトイモ科
7287.0,,カラフトヒロハテンナンショウ,,Arisaema sachalinense (Miyabe et Kudô) J.Murata,30.0,サトイモ科,Araceae,,サトイモ科
7288.0,,キリシマテンナンショウ,ヒメテンナンショウ,Arisaema sazensoo (Buerger ex Blume) Makino,30.0,サトイモ科,Araceae,固有,サトイモ科
7289.0,f,ミドリテンナンショウ,,Arisaema sazensoo (Buerger ex Blume) Makino f. viride Sugim.,30.0,サトイモ科,Araceae,固有,サトイモ科
7290.0,,セッピコテンナンショウ,,Arisaema seppikoense Kitam.,30.0,サトイモ科,Araceae,固有,サトイモ科
7291.0,,カントウマムシグサ,ムラサキマムシグサ,Arisaema serratum (Thunb.) Schott,30.0,サトイモ科,Araceae,,サトイモ科
7292.0,,ユキモチソウ,,Arisaema sikokianum Franch. et Sav.,30.0,サトイモ科,Araceae,固有,サトイモ科
7293.0,h,ユキモチアオテンナンショウ,,Arisaema sikokianum Franch. et Sav. x A. tosaense Makino,30.0,サトイモ科,Araceae,,サトイモ科
7294.0,h,ムロウユキモチソウ,,Arisaema sikokianum Franch. et Sav. x A. yamatense (Nakai) Nakai,30.0,サトイモ科,Araceae,,サトイモ科
7295.0,,ヤマジノテンナンショウ,,Arisaema solenochlamys Nakai ex F.Maek.,30.0,サトイモ科,Araceae,,サトイモ科
7296.0,,ヤマグチテンナンショウ,イズテンナンショウ,Arisaema suwoense Nakai,30.0,サトイモ科,Araceae,固有,サトイモ科
7297.0,,オオマムシグサ,,Arisaema takedae Makino,30.0,サトイモ科,Araceae,,サトイモ科
7298.0,,ツクシヒトツバテンナンショウ,タシロテンナンショウ,Arisaema tashiroi Kitam.,30.0,サトイモ科,Araceae,固有,サトイモ科
7299.0,,ミツバテンナンショウ,,Arisaema ternatipartitum Makino,30.0,サトイモ科,Araceae,固有,サトイモ科
7300.0,,ナンゴクウラシマソウ,,Arisaema thunbergii Blume subsp. thunbergii,30.0,サトイモ科,Araceae,,サトイモ科
7301.0,,ウラシマソウ,オオウラシマソウ,Arisaema thunbergii Blume subsp. urashima (H.Hara) H.Ohashi et J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7302.0,,アオテンナンショウ,,Arisaema tosaense Makino,30.0,サトイモ科,Araceae,固有,サトイモ科
7303.0,,ナガバマムシグサ,ナミウチマムシグサ,Arisaema undulatifolium Nakai subsp. undulatifolium,30.0,サトイモ科,Araceae,固有,サトイモ科
7304.0,,ウワジマテンナンショウ,,Arisaema undulatifolium Nakai subsp. uwajimense Tom.Kobay. et J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7305.0,,ウンゼンマムシグサ,,Arisaema unzenense Seriz.,30.0,サトイモ科,Araceae,固有,サトイモ科
7306.0,,スルガテンナンショウ,エンシュウテンナンショウ,Arisaema yamatense (Nakai) Nakai subsp. sugimotoi (Nakai) H.Ohashi et J.Murata,30.0,サトイモ科,Araceae,固有,サトイモ科
7307.0,,ムロウテンナンショウ,,Arisaema yamatense (Nakai) Nakai subsp. yamatense,30.0,サトイモ科,Araceae,固有,サトイモ科
7308.0,,ヒメカイウ,"ミズザゼン, ミズイモ",Calla palustris L.,30.0,サトイモ科,Araceae,,サトイモ科
7309.0,,ハブカズラ,ミヤマハブカズラ,Epipremnum pinnatum (L.) Engl.,30.0,サトイモ科,Araceae,,サトイモ科
7327.0,,ヒメウキクサ,シマウキクサ,Landoltia punctata (G.Mey.) Les et D.J.Crawford,30.0,サトイモ科,Araceae,,ウキクサ科
7328.0,,ナンゴクアオウキクサ,,Lemna aequinoctialis Welw.,30.0,サトイモ科,Araceae,,ウキクサ科
7329.0,,アオウキクサ,,Lemna aoukikusa T.Beppu et Murata subsp. aoukikusa,30.0,サトイモ科,Araceae,,ウキクサ科
7330.0,,ホクリクアオウキクサ,,Lemna aoukikusa T.Beppu et Murata subsp. hokurikuensis T.Beppu et Murata,30.0,サトイモ科,Araceae,固有,ウキクサ科
7331.0,,ムラサキコウキクサ,,Lemna japonica Landolt,30.0,サトイモ科,Araceae,,ウキクサ科
7332.0,,コウキクサ,,Lemna minor L.,30.0,サトイモ科,Araceae,,ウキクサ科
7333.0,,ヒンジモ,,Lemna trisulca L.,30.0,サトイモ科,Araceae,,ウキクサ科
7334.0,,キタグニコウキクサ,エゾコウキクサ,Lemna turionifera Landolt,30.0,サトイモ科,Araceae,,ウキクサ科
7310.0,,ミズバショウ,,Lysichiton camtschatcense (L.) Schott,30.0,サトイモ科,Araceae,,サトイモ科
7311.0,,カラスビシャク,ハンゲ,Pinellia ternata (Thunb.) Breitenb.,30.0,サトイモ科,Araceae,,サトイモ科
7312.0,f,シカハンゲ,ホソバハンゲ,Pinellia ternata (Thunb.) Breitenb. f. angustata (Schott) Makino,30.0,サトイモ科,Araceae,,サトイモ科
7313.0,f,ムラサキハンゲ,,Pinellia ternata (Thunb.) Breitenb. f. atropurpurea (Makino) Ohwi,30.0,サトイモ科,Araceae,,サトイモ科
7314.0,f,ヤマハンゲ,,Pinellia ternata (Thunb.) Breitenb. f. subcuspidata Honda,30.0,サトイモ科,Araceae,,サトイモ科
7315.0,,オオハンゲ,,Pinellia tripartita (Blume) Schott,30.0,サトイモ科,Araceae,固有,サトイモ科
7316.0,f,ムラサキオオハンゲ,,Pinellia tripartita (Blume) Schott f. atropurpurea (Makino) Ohwi,30.0,サトイモ科,Araceae,,サトイモ科
7317.0,,ユズノハカズラ,,Pothos chinensis (Raf.) Merr.,30.0,サトイモ科,Araceae,,サトイモ科
7318.0,,サキシマハブカズラ,,Rhaphidophora korthalsii Schott,30.0,サトイモ科,Araceae,,サトイモ科
7319.0,,ヒメハブカズラ,,Rhaphidophora liukiuensis Hatus.,30.0,サトイモ科,Araceae,固有,サトイモ科
7335.0,,ウキクサ,,Spirodela polyrhiza (L.) Schleid.,30.0,サトイモ科,Araceae,,ウキクサ科
7320.0,,ナベクラザゼンソウ,,Symplocarpus nabekuraensis Otsuka et K.Inoue,30.0,サトイモ科,Araceae,固有,サトイモ科
7321.0,,ヒメザゼンソウ,,Symplocarpus nipponicus Makino,30.0,サトイモ科,Araceae,,サトイモ科
7322.0,f,フイリヒメザゼンソウ,,Symplocarpus nipponicus Makino f. variegatus T.Koyama,30.0,サトイモ科,Araceae,,サトイモ科
7323.0,f,ミドリヒメザゼンソウ,,Symplocarpus nipponicus Makino f. viridispathus J.Ohara,30.0,サトイモ科,Araceae,,サトイモ科
7324.0,,ザゼンソウ,,Symplocarpus renifolius Schott ex Tzvelev,30.0,サトイモ科,Araceae,,サトイモ科
7325.0,f,フイリザゼンソウ,,Symplocarpus renifolius Schott ex Tzvelev f. variegatus (K.Otsuka) K.Otsuka,30.0,サトイモ科,Araceae,,サトイモ科
7326.0,,リュウキュウハンゲ,,Typhonium blumei Nicolson & Sivad.,30.0,サトイモ科,Araceae,,サトイモ科
7336.0,,ミジンコウキクサ,コツブウキクサ，コナウキクサ,Wolffia globosa (Roxb.) Hartog et Plas,30.0,サトイモ科,Araceae,,ウキクサ科
6445.0,,アッカゼキショウ,,Tofieldia coccinea Richards. var. akkana (T.Shimizu) T.Shimizu,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6446.0,,チシマゼキショウ,クロミノイワゼキショウ，クロミゼキショウ，リシリゼキショウ,Tofieldia coccinea Richards. var. coccinea,31.0,チシマゼキショウ科,Tofieldiaceae,,ユリ科
6447.0,,エダウチゼキショウ,,Tofieldia coccinea Richards. var. dibotrya M.N.Tamura et Fuse,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6448.0,,ゲイビゼキショウ,,Tofieldia coccinea Richards. var. geibiensis (M.Kikuchi) H.Hara,31.0,チシマゼキショウ科,Tofieldiaceae,,ユリ科
6449.0,,ハコネハナゼキショウ,ミヤマゼキショウ，チャボゼキショウ,Tofieldia coccinea Richards. var. gracilis (Franch. et Sav.) T.Shimizu,31.0,チシマゼキショウ科,Tofieldiaceae,,ユリ科
6450.0,,ナガエチャボゼキショウ,,Tofieldia coccinea Richards. var. kiusiana (Okuyama) H.Hara,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6451.0,,チャボゼキショウ,アポイゼキショウ,Tofieldia coccinea Richards. var. kondoi (Miyabe et Kudô) H.Hara,31.0,チシマゼキショウ科,Tofieldiaceae,,ユリ科
6452.0,,ヤシュウハナゼキショウ,,Tofieldia furusei (Hiyama) M.N.Tamura et Fuse,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6453.0,,ヒゼンハナゼキショウ,,Tofieldia nuda Maxim. var. hizenensis T.Yamaz.,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6454.0,,ハナゼキショウ,イワゼキショウ,Tofieldia nuda Maxim. var. nuda,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6455.0,,ヒメイワショウブ,,Tofieldia okuboi Makino,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6456.0,,ヒュウガチャボゼキショウ,,Tofieldia yoshiiana Makino var. hyugaensis M.N.Tamura et Fuse,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6457.0,,ヤクシマチャボゼキショウ,,Tofieldia yoshiiana Makino var. yoshiiana,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6458.0,,イワショウブ,,Triantha japonica (Miq.) Baker,31.0,チシマゼキショウ科,Tofieldiaceae,固有,ユリ科
6080.0,,アズミノヘラオモダカ,,Alisma canaliculatum A.Braun et C.D.Bouché ex Sam. var. azuminoense Kadono et Hamashima,32.0,オモダカ科,Alismataceae,固有,オモダカ科
6081.0,,ヘラオモダカ,,Alisma canaliculatum A.Braun et C.D.Bouché ex Sam. var. canaliculatum,32.0,オモダカ科,Alismataceae,,オモダカ科
6082.0,,ホソバヘラオモダカ,,Alisma canaliculatum A.Braun et C.D.Bouché ex Sam. var. harimense Makino,32.0,オモダカ科,Alismataceae,固有,オモダカ科
6083.0,,サジオモダカ,,Alisma plantago-aquatica L. var. orientale Sam.,32.0,オモダカ科,Alismataceae,,オモダカ科
6084.0,,トウゴクヘラオモダカ,,Alisma rariflorum Sam.,32.0,オモダカ科,Alismataceae,,オモダカ科
6085.0,,マルバオモダカ,,Caldesia parnassiifolia (Bassi. ex L.) Parl.,32.0,オモダカ科,Alismataceae,,オモダカ科
6086.0,f,ウキマルバオモダカ,,Caldesia parnassiifolia (Bassi. ex L.) Parl. f. natans Glück,32.0,オモダカ科,Alismataceae,,オモダカ科
6087.0,,アギナシ,,Sagittaria aginashi Makino,32.0,オモダカ科,Alismataceae,,オモダカ科
6088.0,,カラフトグワイ,ウキオモダカ,Sagittaria natans Pall.,32.0,オモダカ科,Alismataceae,,オモダカ科
6089.0,,ウリカワ,,Sagittaria pygmaea Miq.,32.0,オモダカ科,Alismataceae,,オモダカ科
6090.0,f,ホソバオモダカ,,Sagittaria trifolia L. f. longiloba Makino,32.0,オモダカ科,Alismataceae,,オモダカ科
